Fuel Use: Electricity: Total (MBtu),36.56
Fuel Use: Electricity: Net (MBtu),36.56
Fuel Use: Natural Gas: Total (MBtu),29.89
Fuel Use: Fuel Oil: Total (MBtu),0.0
Fuel Use: Propane: Total (MBtu),0.0
Fuel Use: Wood Cord: Total (MBtu),0.0
Fuel Use: Wood Pellets: Total (MBtu),0.0
Fuel Use: Coal: Total (MBtu),0.0

End Use: Electricity: Heating (MBtu),0.0
End Use: Electricity: Heating Fans/Pumps (MBtu),0.9
End Use: Electricity: Cooling (MBtu),4.22
End Use: Electricity: Cooling Fans/Pumps (MBtu),0.99
End Use: Electricity: Hot Water (MBtu),9.17
End Use: Electricity: Hot Water Recirc Pump (MBtu),0.0
End Use: Electricity: Hot Water Solar Thermal Pump (MBtu),0.0
End Use: Electricity: Lighting Interior (MBtu),4.51
End Use: Electricity: Lighting Garage (MBtu),0.0
End Use: Electricity: Lighting Exterior (MBtu),0.33
End Use: Electricity: Mech Vent (MBtu),0.0
End Use: Electricity: Mech Vent Preheating (MBtu),0.0
End Use: Electricity: Mech Vent Precooling (MBtu),0.0
End Use: Electricity: Whole House Fan (MBtu),0.0
End Use: Electricity: Refrigerator (MBtu),2.22
End Use: Electricity: Dehumidifier (MBtu),0.0
End Use: Electricity: Dishwasher (MBtu),0.32
End Use: Electricity: Clothes Washer (MBtu),0.37
End Use: Electricity: Clothes Dryer (MBtu),1.51
End Use: Electricity: Range/Oven (MBtu),1.53
End Use: Electricity: Ceiling Fan (MBtu),0.0
End Use: Electricity: Television (MBtu),2.11
End Use: Electricity: Plug Loads (MBtu),8.37
End Use: Electricity: PV (MBtu),0.0
End Use: Electricity: Generator (MBtu),0.0
End Use: Natural Gas: Heating (MBtu),29.89
End Use: Natural Gas: Hot Water (MBtu),0.0
End Use: Natural Gas: Clothes Dryer (MBtu),0.0
End Use: Natural Gas: Range/Oven (MBtu),0.0
End Use: Natural Gas: Mech Vent Preheating (MBtu),0.0
End Use: Natural Gas: Generator (MBtu),0.0
End Use: Fuel Oil: Heating (MBtu),0.0
End Use: Fuel Oil: Hot Water (MBtu),0.0
End Use: Fuel Oil: Clothes Dryer (MBtu),0.0
End Use: Fuel Oil: Range/Oven (MBtu),0.0
End Use: Fuel Oil: Mech Vent Preheating (MBtu),0.0
End Use: Fuel Oil: Generator (MBtu),0.0
End Use: Propane: Heating (MBtu),0.0
End Use: Propane: Hot Water (MBtu),0.0
End Use: Propane: Clothes Dryer (MBtu),0.0
End Use: Propane: Range/Oven (MBtu),0.0
End Use: Propane: Mech Vent Preheating (MBtu),0.0
End Use: Propane: Generator (MBtu),0.0
End Use: Wood Cord: Heating (MBtu),0.0
End Use: Wood Cord: Hot Water (MBtu),0.0
End Use: Wood Cord: Clothes Dryer (MBtu),0.0
End Use: Wood Cord: Range/Oven (MBtu),0.0
End Use: Wood Cord: Mech Vent Preheating (MBtu),0.0
End Use: Wood Cord: Generator (MBtu),0.0
End Use: Wood Pellets: Heating (MBtu),0.0
End Use: Wood Pellets: Hot Water (MBtu),0.0
End Use: Wood Pellets: Clothes Dryer (MBtu),0.0
End Use: Wood Pellets: Range/Oven (MBtu),0.0
End Use: Wood Pellets: Mech Vent Preheating (MBtu),0.0
End Use: Wood Pellets: Generator (MBtu),0.0
End Use: Coal: Heating (MBtu),0.0
End Use: Coal: Hot Water (MBtu),0.0
End Use: Coal: Clothes Dryer (MBtu),0.0
End Use: Coal: Range/Oven (MBtu),0.0
End Use: Coal: Mech Vent Preheating (MBtu),0.0
End Use: Coal: Generator (MBtu),0.0

Emissions: CO2: RESNET: Total (lb),10812.8
Emissions: CO2: RESNET: Electricity (lb),7297.92
Emissions: CO2: RESNET: Natural Gas (lb),3514.89
Emissions: CO2: RESNET: Fuel Oil (lb),0.0
Emissions: CO2: RESNET: Propane (lb),0.0
Emissions: CO2: RESNET: Wood Cord (lb),0.0
Emissions: CO2: RESNET: Wood Pellets (lb),0.0
Emissions: CO2: RESNET: Coal (lb),0.0
Emissions: NOx: RESNET: Total (lb),10.26
Emissions: NOx: RESNET: Electricity (lb),7.5
Emissions: NOx: RESNET: Natural Gas (lb),2.76
Emissions: NOx: RESNET: Fuel Oil (lb),0.0
Emissions: NOx: RESNET: Propane (lb),0.0
Emissions: NOx: RESNET: Wood Cord (lb),0.0
Emissions: NOx: RESNET: Wood Pellets (lb),0.0
Emissions: NOx: RESNET: Coal (lb),0.0
Emissions: SO2: RESNET: Total (lb),4.3
Emissions: SO2: RESNET: Electricity (lb),4.29
Emissions: SO2: RESNET: Natural Gas (lb),0.02
Emissions: SO2: RESNET: Fuel Oil (lb),0.0
Emissions: SO2: RESNET: Propane (lb),0.0
Emissions: SO2: RESNET: Wood Cord (lb),0.0
Emissions: SO2: RESNET: Wood Pellets (lb),0.0
Emissions: SO2: RESNET: Coal (lb),0.0

Load: Heating: Delivered (MBtu),28.39
Load: Cooling: Delivered (MBtu),11.81
Load: Hot Water: Delivered (MBtu),9.23
Load: Hot Water: Tank Losses (MBtu),0.62
Load: Hot Water: Desuperheater (MBtu),0.0
Load: Hot Water: Solar Thermal (MBtu),0.0

Unmet Hours: Heating (hr),0.0
Unmet Hours: Cooling (hr),41.0

Peak Electricity: Winter Total (W),2246
Peak Electricity: Summer Total (W),3650

Peak Load: Heating: Delivered (kBtu),30.96
Peak Load: Cooling: Delivered (kBtu),18.37

Component Load: Heating: Roofs (MBtu),0.0
Component Load: Heating: Ceilings (MBtu),3.77
Component Load: Heating: Walls (MBtu),3.99
Component Load: Heating: Rim Joists (MBtu),0.54
Component Load: Heating: Foundation Walls (MBtu),3.98
Component Load: Heating: Doors (MBtu),0.72
Component Load: Heating: Windows (MBtu),-0.11
Component Load: Heating: Skylights (MBtu),0.0
Component Load: Heating: Floors (MBtu),0.0
Component Load: Heating: Slabs (MBtu),2.76
Component Load: Heating: Internal Mass (MBtu),-0.23
Component Load: Heating: Infiltration (MBtu),17.57
Component Load: Heating: Natural Ventilation (MBtu),0.0
Component Load: Heating: Mechanical Ventilation (MBtu),0.0
Component Load: Heating: Whole House Fan (MBtu),0.0
Component Load: Heating: Ducts (MBtu),7.11
Component Load: Heating: Internal Gains (MBtu),-11.77
Component Load: Cooling: Roofs (MBtu),0.0
Component Load: Cooling: Ceilings (MBtu),0.1
Component Load: Cooling: Walls (MBtu),-0.31
Component Load: Cooling: Rim Joists (MBtu),0.01
Component Load: Cooling: Foundation Walls (MBtu),3.97
Component Load: Cooling: Doors (MBtu),0.02
Component Load: Cooling: Windows (MBtu),9.35
Component Load: Cooling: Skylights (MBtu),0.0
Component Load: Cooling: Floors (MBtu),0.0
Component Load: Cooling: Slabs (MBtu),-5.95
Component Load: Cooling: Internal Mass (MBtu),-0.19
Component Load: Cooling: Infiltration (MBtu),-2.94
Component Load: Cooling: Natural Ventilation (MBtu),-5.68
Component Load: Cooling: Mechanical Ventilation (MBtu),0.0
Component Load: Cooling: Whole House Fan (MBtu),0.0
Component Load: Cooling: Ducts (MBtu),3.85
Component Load: Cooling: Internal Gains (MBtu),9.52

Hot Water: Clothes Washer (gal),1355
Hot Water: Dishwasher (gal),998
Hot Water: Fixtures (gal),11400
Hot Water: Distribution Waste (gal),2616
