HERS Index,96.55
REUL Heating (MBtu),40.36
REUL Cooling (MBtu),5.46
REUL Hot Water (MBtu),12.4
EC_r Heating (MBtu),80.86
EC_r Cooling (MBtu),1.92
EC_r Hot Water (MBtu),13.49
EC_x Heating (MBtu),67.61
EC_x Cooling (MBtu),6.63
EC_x Hot Water (MBtu),12.12
EC_x L&A (MBtu),26.47
IAD_Save (%),0.3379953479506787
