,,,,Levelized Long-run Marginal Emission Rates (Hourly),,,,,,,,,,,,,,,,,,,
13,13,1,1,158.5749695,58.79963141,163.7255195,163.1203947,221.9729406,97.8242757,217.4915196,105.5654548,143.1133973,304.0395024,354.6057829,311.1571646,135.1236413,174.0494508,139.6637011,215.526797,244.5744001,215.8959657,312.50304,237.9588124
14,14,1,1,155.467768,63.27425921,169.0006293,167.7088264,226.0928429,93.39897957,222.5317225,108.9665129,150.8827276,310.8778853,350.116746,314.8706747,126.9701587,175.4131639,146.6937941,217.1665901,246.010563,222.4636328,316.2515315,247.1725944
15,15,1,1,164.0327348,87.42992706,173.5751922,182.7112425,267.691842,103.9069756,270.0267298,129.0465602,175.1246507,328.1430907,353.1032554,322.5835601,139.4047933,190.3152009,153.7279323,226.9803467,283.4889514,230.1658823,322.3883136,243.6495491
16,16,1,1,183.2765938,151.2367913,213.5147198,222.4921213,327.3540667,137.6128958,297.6240747,154.8609634,204.3668261,434.0251745,367.0608621,394.9386321,157.0388553,221.8041371,181.3427283,276.9051816,336.3594667,248.7378032,370.6840901,288.7136329
17,17,1,1,188.838044,147.2670211,257.2470552,299.0710321,330.8319727,141.1412528,291.6145651,152.4218943,209.3805335,520.2424341,389.9462816,464.2691915,165.1525646,234.841092,212.9970137,318.7014104,345.4275121,356.8194365,427.9192958,339.4755866
18,18,1,1,190.7048094,144.7576852,260.2481416,305.0278472,328.4066906,140.5841832,293.1325926,154.764193,209.7829708,527.5571586,389.4898713,471.3569911,158.9473148,235.5007916,211.5792436,325.228014,343.8533921,395.9615751,430.2219317,343.6967805
19,19,1,1,190.5920324,145.2541969,263.9241729,305.257538,330.5778239,141.92116,292.9907004,152.6822091,207.7043779,527.1732082,386.2886913,469.5060203,162.7992033,230.5330076,208.634756,326.2248642,346.6844918,395.7615428,433.7629052,344.3634033
20,20,1,1,190.4384929,146.7815966,261.9421981,302.3575185,332.1242303,145.0126373,294.8332001,153.4896778,207.3766911,524.2552903,388.9058474,470.2477279,168.3259802,240.2533187,209.5395073,333.2919862,356.449487,397.8613862,440.4084513,344.4406992
21,21,1,1,190.2042106,151.137188,259.5513095,305.9731615,342.4549688,146.650988,295.8082491,152.1888985,211.152005,514.7708432,386.4619214,477.3115955,176.0653841,236.3801854,211.015441,349.3733982,362.6821315,398.2905768,466.7052158,351.3470959
22,22,1,1,191.5920781,157.2215989,250.9358555,318.406087,344.0206195,151.3122172,302.6031886,148.0675774,214.7839688,515.244585,399.7914009,486.9419917,181.6297884,241.5966073,208.1529582,358.0161972,364.7896264,420.1278764,487.9855297,377.4451135
23,23,1,1,193.0338469,167.7996345,251.6156642,350.3475779,350.6258084,161.1184091,299.3540214,148.6049048,216.8320385,505.5158603,413.3452626,488.1364101,171.764737,250.9381822,212.1071073,367.5956193,377.7109966,447.6011036,502.2558553,385.5127187
24,0,2,1,193.8326332,176.2292103,252.8377303,377.0117564,350.089824,160.4783462,296.3612311,150.8214622,216.5692504,503.8996025,412.4769876,489.4366712,169.6315402,244.5347318,214.4176221,371.4192342,373.9721021,452.9831868,506.5473578,397.2175747
25,1,2,1,198.17316,187.8857753,254.9246407,376.9480499,348.5145832,152.0718597,297.560304,151.1376305,215.9181932,502.5456372,405.0004857,488.0654006,172.9111669,251.3108896,212.3119418,368.7963531,377.6805622,455.1382134,510.5842208,390.0546119
26,2,2,1,199.4868883,191.9945643,255.4618963,379.4070991,354.5605602,159.5702521,295.1510891,154.5416026,214.9493596,500.145338,404.052345,487.177271,172.6667717,256.298639,221.314348,367.8647434,385.066677,460.8449825,507.2623888,390.7259374
27,3,2,1,200.4105647,187.4546575,258.1983413,375.9907215,354.0070476,155.7825383,297.2024931,152.9395408,215.0275367,503.4547559,406.7921105,491.9961003,172.479308,252.8950471,223.3066826,368.2786149,385.1821553,455.6227743,500.9586717,393.3956495
28,4,2,1,198.4442181,177.1363703,257.4474557,368.4842146,347.0861584,153.0323546,301.796111,149.789385,213.7566891,503.6720819,406.996857,497.3370454,169.0032572,243.3158311,213.1553626,351.1365291,374.1937035,444.8043561,478.3504355,395.2792419
29,5,2,1,197.2646829,165.9342194,266.108351,350.8032108,342.433284,144.8875515,298.9389964,150.5885545,209.1803026,522.5053393,401.0329141,495.1924541,163.6329451,237.753283,214.2602155,343.216969,367.1377684,422.3291654,454.4078746,377.2942973
30,6,2,1,192.6693943,154.6414739,269.1599874,329.5675302,338.3342734,144.6813261,299.8061036,149.8611888,203.6849025,528.0321286,398.9875802,489.3378043,168.6749652,241.2865283,214.3670286,337.817969,359.5940784,412.0022875,444.2336596,366.2370931
31,7,2,1,181.6161928,113.6856559,246.5214891,281.296573,281.337908,139.156035,268.1554323,131.4709176,187.6109888,490.5605155,391.5879753,474.1882503,167.3776456,218.9928635,199.6401144,287.8510675,294.5042501,396.6111833,396.9561812,341.5504171
32,8,2,1,165.527085,62.29240419,197.261546,203.0065666,235.3246853,113.4330379,223.9793911,107.3030659,155.6708528,382.1038789,356.8983953,382.48986,141.4709862,190.8835941,166.4128675,250.1218122,262.923604,297.9050359,342.3866772,278.051462
33,9,2,1,158.1982941,59.98636609,175.8659052,168.4255379,229.2264714,98.89853631,221.9293468,107.1664613,149.2814574,327.4373853,350.5649615,331.6094524,126.8268815,190.0915998,147.5356576,222.507444,255.0189702,232.8367555,317.9762595,240.6167591
34,10,2,1,159.1340889,61.06998357,181.9166729,155.6287543,228.5002614,99.66011995,219.3432222,109.0276037,143.6613964,312.6142323,351.8088098,317.7433836,122.8169335,186.106464,149.6768929,219.1307618,250.3080411,210.6500865,320.0689427,238.3459051
35,11,2,1,158.6774463,60.44901087,177.2149775,162.190405,228.2539915,99.03948209,222.8153731,111.9190903,143.5723797,304.9694633,357.2578376,312.9712507,127.1451626,185.3834182,150.9073541,222.1783159,248.6007642,210.9649756,313.0196184,231.1059669
36,12,2,1,155.333703,60.57628941,174.2645017,165.3534699,223.7309927,96.52275141,223.2901768,110.9961378,144.5819177,300.2963088,354.7274904,310.7857671,131.6160441,186.0134328,143.3060225,216.4207194,251.939215,219.7466903,309.0391236,240.8956055
37,13,2,1,158.5749695,58.79963141,163.7255195,163.1203947,221.9729406,97.8242757,217.4915196,105.5654548,143.1133973,304.0395024,354.6057829,311.1571646,135.1236413,174.0494508,139.6637011,215.526797,244.5744001,215.8959657,312.50304,237.9588124
38,14,2,1,155.467768,63.27425921,169.0006293,167.7088264,226.0928429,93.39897957,222.5317225,108.9665129,150.8827276,310.8778853,350.116746,314.8706747,126.9701587,175.4131639,146.6937941,217.1665901,246.010563,222.4636328,316.2515315,247.1725944
39,15,2,1,164.0327348,87.42992706,173.5751922,182.7112425,267.691842,103.9069756,270.0267298,129.0465602,175.1246507,328.1430907,353.1032554,322.5835601,139.4047933,190.3152009,153.7279323,226.9803467,283.4889514,230.1658823,322.3883136,243.6495491
40,16,2,1,183.2765938,151.2367913,213.5147198,222.4921213,327.3540667,137.6128958,297.6240747,154.8609634,204.3668261,434.0251745,367.0608621,394.9386321,157.0388553,221.8041371,181.3427283,276.9051816,336.3594667,248.7378032,370.6840901,288.7136329
41,17,2,1,188.838044,147.2670211,257.2470552,299.0710321,330.8319727,141.1412528,291.6145651,152.4218943,209.3805335,520.2424341,389.9462816,464.2691915,165.1525646,234.841092,212.9970137,318.7014104,345.4275121,356.8194365,427.9192958,339.4755866
42,18,2,1,190.7048094,144.7576852,260.2481416,305.0278472,328.4066906,140.5841832,293.1325926,154.764193,209.7829708,527.5571586,389.4898713,471.3569911,158.9473148,235.5007916,211.5792436,325.228014,343.8533921,395.9615751,430.2219317,343.6967805
43,19,2,1,190.5920324,145.2541969,263.9241729,305.257538,330.5778239,141.92116,292.9907004,152.6822091,207.7043779,527.1732082,386.2886913,469.5060203,162.7992033,230.5330076,208.634756,326.2248642,346.6844918,395.7615428,433.7629052,344.3634033
44,20,2,1,190.4384929,146.7815966,261.9421981,302.3575185,332.1242303,145.0126373,294.8332001,153.4896778,207.3766911,524.2552903,388.9058474,470.2477279,168.3259802,240.2533187,209.5395073,333.2919862,356.449487,397.8613862,440.4084513,344.4406992
45,21,2,1,190.2042106,151.137188,259.5513095,305.9731615,342.4549688,146.650988,295.8082491,152.1888985,211.152005,514.7708432,386.4619214,477.3115955,176.0653841,236.3801854,211.015441,349.3733982,362.6821315,398.2905768,466.7052158,351.3470959
46,22,2,1,191.5920781,157.2215989,250.9358555,318.406087,344.0206195,151.3122172,302.6031886,148.0675774,214.7839688,515.244585,399.7914009,486.9419917,181.6297884,241.5966073,208.1529582,358.0161972,364.7896264,420.1278764,487.9855297,377.4451135
47,23,2,1,193.0338469,167.7996345,251.6156642,350.3475779,350.6258084,161.1184091,299.3540214,148.6049048,216.8320385,505.5158603,413.3452626,488.1364101,171.764737,250.9381822,212.1071073,367.5956193,377.7109966,447.6011036,502.2558553,385.5127187
48,0,3,1,193.8326332,176.2292103,252.8377303,377.0117564,350.089824,160.4783462,296.3612311,150.8214622,216.5692504,503.8996025,412.4769876,489.4366712,169.6315402,244.5347318,214.4176221,371.4192342,373.9721021,452.9831868,506.5473578,397.2175747
49,1,3,1,198.17316,187.8857753,254.9246407,376.9480499,348.5145832,152.0718597,297.560304,151.1376305,215.9181932,502.5456372,405.0004857,488.0654006,172.9111669,251.3108896,212.3119418,368.7963531,377.6805622,455.1382134,510.5842208,390.0546119
50,2,3,1,199.4868883,191.9945643,255.4618963,379.4070991,354.5605602,159.5702521,295.1510891,154.5416026,214.9493596,500.145338,404.052345,487.177271,172.6667717,256.298639,221.314348,367.8647434,385.066677,460.8449825,507.2623888,390.7259374
51,3,3,1,200.4105647,187.4546575,258.1983413,375.9907215,354.0070476,155.7825383,297.2024931,152.9395408,215.0275367,503.4547559,406.7921105,491.9961003,172.479308,252.8950471,223.3066826,368.2786149,385.1821553,455.6227743,500.9586717,393.3956495
52,4,3,1,198.4442181,177.1363703,257.4474557,368.4842146,347.0861584,153.0323546,301.796111,149.789385,213.7566891,503.6720819,406.996857,497.3370454,169.0032572,243.3158311,213.1553626,351.1365291,374.1937035,444.8043561,478.3504355,395.2792419
53,5,3,1,197.2646829,165.9342194,266.108351,350.8032108,342.433284,144.8875515,298.9389964,150.5885545,209.1803026,522.5053393,401.0329141,495.1924541,163.6329451,237.753283,214.2602155,343.216969,367.1377684,422.3291654,454.4078746,377.2942973
54,6,3,1,192.6693943,154.6414739,269.1599874,329.5675302,338.3342734,144.6813261,299.8061036,149.8611888,203.6849025,528.0321286,398.9875802,489.3378043,168.6749652,241.2865283,214.3670286,337.817969,359.5940784,412.0022875,444.2336596,366.2370931
55,7,3,1,181.6161928,113.6856559,246.5214891,281.296573,281.337908,139.156035,268.1554323,131.4709176,187.6109888,490.5605155,391.5879753,474.1882503,167.3776456,218.9928635,199.6401144,287.8510675,294.5042501,396.6111833,396.9561812,341.5504171
56,8,3,1,165.527085,62.29240419,197.261546,203.0065666,235.3246853,113.4330379,223.9793911,107.3030659,155.6708528,382.1038789,356.8983953,382.48986,141.4709862,190.8835941,166.4128675,250.1218122,262.923604,297.9050359,342.3866772,278.051462
57,9,3,1,158.1982941,59.98636609,175.8659052,168.4255379,229.2264714,98.89853631,221.9293468,107.1664613,149.2814574,327.4373853,350.5649615,331.6094524,126.8268815,190.0915998,147.5356576,222.507444,255.0189702,232.8367555,317.9762595,240.6167591
58,10,3,1,159.1340889,61.06998357,181.9166729,155.6287543,228.5002614,99.66011995,219.3432222,109.0276037,143.6613964,312.6142323,351.8088098,317.7433836,122.8169335,186.106464,149.6768929,219.1307618,250.3080411,210.6500865,320.0689427,238.3459051
59,11,3,1,158.6774463,60.44901087,177.2149775,162.190405,228.2539915,99.03948209,222.8153731,111.9190903,143.5723797,304.9694633,357.2578376,312.9712507,127.1451626,185.3834182,150.9073541,222.1783159,248.6007642,210.9649756,313.0196184,231.1059669
60,12,3,1,155.333703,60.57628941,174.2645017,165.3534699,223.7309927,96.52275141,223.2901768,110.9961378,144.5819177,300.2963088,354.7274904,310.7857671,131.6160441,186.0134328,143.3060225,216.4207194,251.939215,219.7466903,309.0391236,240.8956055
61,13,3,1,158.5749695,58.79963141,163.7255195,163.1203947,221.9729406,97.8242757,217.4915196,105.5654548,143.1133973,304.0395024,354.6057829,311.1571646,135.1236413,174.0494508,139.6637011,215.526797,244.5744001,215.8959657,312.50304,237.9588124
62,14,3,1,155.467768,63.27425921,169.0006293,167.7088264,226.0928429,93.39897957,222.5317225,108.9665129,150.8827276,310.8778853,350.116746,314.8706747,126.9701587,175.4131639,146.6937941,217.1665901,246.010563,222.4636328,316.2515315,247.1725944
63,15,3,1,164.0327348,87.42992706,173.5751922,182.7112425,267.691842,103.9069756,270.0267298,129.0465602,175.1246507,328.1430907,353.1032554,322.5835601,139.4047933,190.3152009,153.7279323,226.9803467,283.4889514,230.1658823,322.3883136,243.6495491
64,16,3,1,183.2765938,151.2367913,213.5147198,222.4921213,327.3540667,137.6128958,297.6240747,154.8609634,204.3668261,434.0251745,367.0608621,394.9386321,157.0388553,221.8041371,181.3427283,276.9051816,336.3594667,248.7378032,370.6840901,288.7136329
65,17,3,1,188.838044,147.2670211,257.2470552,299.0710321,330.8319727,141.1412528,291.6145651,152.4218943,209.3805335,520.2424341,389.9462816,464.2691915,165.1525646,234.841092,212.9970137,318.7014104,345.4275121,356.8194365,427.9192958,339.4755866
66,18,3,1,190.7048094,144.7576852,260.2481416,305.0278472,328.4066906,140.5841832,293.1325926,154.764193,209.7829708,527.5571586,389.4898713,471.3569911,158.9473148,235.5007916,211.5792436,325.228014,343.8533921,395.9615751,430.2219317,343.6967805
67,19,3,1,190.5920324,145.2541969,263.9241729,305.257538,330.5778239,141.92116,292.9907004,152.6822091,207.7043779,527.1732082,386.2886913,469.5060203,162.7992033,230.5330076,208.634756,326.2248642,346.6844918,395.7615428,433.7629052,344.3634033
68,20,3,1,190.4384929,146.7815966,261.9421981,302.3575185,332.1242303,145.0126373,294.8332001,153.4896778,207.3766911,524.2552903,388.9058474,470.2477279,168.3259802,240.2533187,209.5395073,333.2919862,356.449487,397.8613862,440.4084513,344.4406992
69,21,3,1,190.2042106,151.137188,259.5513095,305.9731615,342.4549688,146.650988,295.8082491,152.1888985,211.152005,514.7708432,386.4619214,477.3115955,176.0653841,236.3801854,211.015441,349.3733982,362.6821315,398.2905768,466.7052158,351.3470959
70,22,3,1,191.5920781,157.2215989,250.9358555,318.406087,344.0206195,151.3122172,302.6031886,148.0675774,214.7839688,515.244585,399.7914009,486.9419917,181.6297884,241.5966073,208.1529582,358.0161972,364.7896264,420.1278764,487.9855297,377.4451135
71,23,3,1,193.0338469,167.7996345,251.6156642,350.3475779,350.6258084,161.1184091,299.3540214,148.6049048,216.8320385,505.5158603,413.3452626,488.1364101,171.764737,250.9381822,212.1071073,367.5956193,377.7109966,447.6011036,502.2558553,385.5127187
72,0,4,1,193.8326332,176.2292103,252.8377303,377.0117564,350.089824,160.4783462,296.3612311,150.8214622,216.5692504,503.8996025,412.4769876,489.4366712,169.6315402,244.5347318,214.4176221,371.4192342,373.9721021,452.9831868,506.5473578,397.2175747
73,1,4,1,198.17316,187.8857753,254.9246407,376.9480499,348.5145832,152.0718597,297.560304,151.1376305,215.9181932,502.5456372,405.0004857,488.0654006,172.9111669,251.3108896,212.3119418,368.7963531,377.6805622,455.1382134,510.5842208,390.0546119
74,2,4,1,199.4868883,191.9945643,255.4618963,379.4070991,354.5605602,159.5702521,295.1510891,154.5416026,214.9493596,500.145338,404.052345,487.177271,172.6667717,256.298639,221.314348,367.8647434,385.066677,460.8449825,507.2623888,390.7259374
75,3,4,1,200.4105647,187.4546575,258.1983413,375.9907215,354.0070476,155.7825383,297.2024931,152.9395408,215.0275367,503.4547559,406.7921105,491.9961003,172.479308,252.8950471,223.3066826,368.2786149,385.1821553,455.6227743,500.9586717,393.3956495
76,4,4,1,198.4442181,177.1363703,257.4474557,368.4842146,347.0861584,153.0323546,301.796111,149.789385,213.7566891,503.6720819,406.996857,497.3370454,169.0032572,243.3158311,213.1553626,351.1365291,374.1937035,444.8043561,478.3504355,395.2792419
77,5,4,1,197.2646829,165.9342194,266.108351,350.8032108,342.433284,144.8875515,298.9389964,150.5885545,209.1803026,522.5053393,401.0329141,495.1924541,163.6329451,237.753283,214.2602155,343.216969,367.1377684,422.3291654,454.4078746,377.2942973
78,6,4,1,192.6693943,154.6414739,269.1599874,329.5675302,338.3342734,144.6813261,299.8061036,149.8611888,203.6849025,528.0321286,398.9875802,489.3378043,168.6749652,241.2865283,214.3670286,337.817969,359.5940784,412.0022875,444.2336596,366.2370931
79,7,4,1,181.6161928,113.6856559,246.5214891,281.296573,281.337908,139.156035,268.1554323,131.4709176,187.6109888,490.5605155,391.5879753,474.1882503,167.3776456,218.9928635,199.6401144,287.8510675,294.5042501,396.6111833,396.9561812,341.5504171
80,8,4,1,165.527085,62.29240419,197.261546,203.0065666,235.3246853,113.4330379,223.9793911,107.3030659,155.6708528,382.1038789,356.8983953,382.48986,141.4709862,190.8835941,166.4128675,250.1218122,262.923604,297.9050359,342.3866772,278.051462
81,9,4,1,158.1982941,59.98636609,175.8659052,168.4255379,229.2264714,98.89853631,221.9293468,107.1664613,149.2814574,327.4373853,350.5649615,331.6094524,126.8268815,190.0915998,147.5356576,222.507444,255.0189702,232.8367555,317.9762595,240.6167591
82,10,4,1,159.1340889,61.06998357,181.9166729,155.6287543,228.5002614,99.66011995,219.3432222,109.0276037,143.6613964,312.6142323,351.8088098,317.7433836,122.8169335,186.106464,149.6768929,219.1307618,250.3080411,210.6500865,320.0689427,238.3459051
83,11,4,1,158.6774463,60.44901087,177.2149775,162.190405,228.2539915,99.03948209,222.8153731,111.9190903,143.5723797,304.9694633,357.2578376,312.9712507,127.1451626,185.3834182,150.9073541,222.1783159,248.6007642,210.9649756,313.0196184,231.1059669
84,12,4,1,155.333703,60.57628941,174.2645017,165.3534699,223.7309927,96.52275141,223.2901768,110.9961378,144.5819177,300.2963088,354.7274904,310.7857671,131.6160441,186.0134328,143.3060225,216.4207194,251.939215,219.7466903,309.0391236,240.8956055
85,13,4,1,158.5749695,58.79963141,163.7255195,163.1203947,221.9729406,97.8242757,217.4915196,105.5654548,143.1133973,304.0395024,354.6057829,311.1571646,135.1236413,174.0494508,139.6637011,215.526797,244.5744001,215.8959657,312.50304,237.9588124
86,14,4,1,155.467768,63.27425921,169.0006293,167.7088264,226.0928429,93.39897957,222.5317225,108.9665129,150.8827276,310.8778853,350.116746,314.8706747,126.9701587,175.4131639,146.6937941,217.1665901,246.010563,222.4636328,316.2515315,247.1725944
87,15,4,1,164.0327348,87.42992706,173.5751922,182.7112425,267.691842,103.9069756,270.0267298,129.0465602,175.1246507,328.1430907,353.1032554,322.5835601,139.4047933,190.3152009,153.7279323,226.9803467,283.4889514,230.1658823,322.3883136,243.6495491
88,16,4,1,183.2765938,151.2367913,213.5147198,222.4921213,327.3540667,137.6128958,297.6240747,154.8609634,204.3668261,434.0251745,367.0608621,394.9386321,157.0388553,221.8041371,181.3427283,276.9051816,336.3594667,248.7378032,370.6840901,288.7136329
89,17,4,1,188.838044,147.2670211,257.2470552,299.0710321,330.8319727,141.1412528,291.6145651,152.4218943,209.3805335,520.2424341,389.9462816,464.2691915,165.1525646,234.841092,212.9970137,318.7014104,345.4275121,356.8194365,427.9192958,339.4755866
90,18,4,1,190.7048094,144.7576852,260.2481416,305.0278472,328.4066906,140.5841832,293.1325926,154.764193,209.7829708,527.5571586,389.4898713,471.3569911,158.9473148,235.5007916,211.5792436,325.228014,343.8533921,395.9615751,430.2219317,343.6967805
91,19,4,1,190.5920324,145.2541969,263.9241729,305.257538,330.5778239,141.92116,292.9907004,152.6822091,207.7043779,527.1732082,386.2886913,469.5060203,162.7992033,230.5330076,208.634756,326.2248642,346.6844918,395.7615428,433.7629052,344.3634033
92,20,4,1,190.4384929,146.7815966,261.9421981,302.3575185,332.1242303,145.0126373,294.8332001,153.4896778,207.3766911,524.2552903,388.9058474,470.2477279,168.3259802,240.2533187,209.5395073,333.2919862,356.449487,397.8613862,440.4084513,344.4406992
93,21,4,1,190.2042106,151.137188,259.5513095,305.9731615,342.4549688,146.650988,295.8082491,152.1888985,211.152005,514.7708432,386.4619214,477.3115955,176.0653841,236.3801854,211.015441,349.3733982,362.6821315,398.2905768,466.7052158,351.3470959
94,22,4,1,191.5920781,157.2215989,250.9358555,318.406087,344.0206195,151.3122172,302.6031886,148.0675774,214.7839688,515.244585,399.7914009,486.9419917,181.6297884,241.5966073,208.1529582,358.0161972,364.7896264,420.1278764,487.9855297,377.4451135
95,23,4,1,193.0338469,167.7996345,251.6156642,350.3475779,350.6258084,161.1184091,299.3540214,148.6049048,216.8320385,505.5158603,413.3452626,488.1364101,171.764737,250.9381822,212.1071073,367.5956193,377.7109966,447.6011036,502.2558553,385.5127187
96,0,5,1,193.8326332,176.2292103,252.8377303,377.0117564,350.089824,160.4783462,296.3612311,150.8214622,216.5692504,503.8996025,412.4769876,489.4366712,169.6315402,244.5347318,214.4176221,371.4192342,373.9721021,452.9831868,506.5473578,397.2175747
97,1,5,1,198.17316,187.8857753,254.9246407,376.9480499,348.5145832,152.0718597,297.560304,151.1376305,215.9181932,502.5456372,405.0004857,488.0654006,172.9111669,251.3108896,212.3119418,368.7963531,377.6805622,455.1382134,510.5842208,390.0546119
98,2,5,1,199.4868883,191.9945643,255.4618963,379.4070991,354.5605602,159.5702521,295.1510891,154.5416026,214.9493596,500.145338,404.052345,487.177271,172.6667717,256.298639,221.314348,367.8647434,385.066677,460.8449825,507.2623888,390.7259374
99,3,5,1,200.4105647,187.4546575,258.1983413,375.9907215,354.0070476,155.7825383,297.2024931,152.9395408,215.0275367,503.4547559,406.7921105,491.9961003,172.479308,252.8950471,223.3066826,368.2786149,385.1821553,455.6227743,500.9586717,393.3956495
100,4,5,1,198.4442181,177.1363703,257.4474557,368.4842146,347.0861584,153.0323546,301.796111,149.789385,213.7566891,503.6720819,406.996857,497.3370454,169.0032572,243.3158311,213.1553626,351.1365291,374.1937035,444.8043561,478.3504355,395.2792419
101,5,5,1,197.2646829,165.9342194,266.108351,350.8032108,342.433284,144.8875515,298.9389964,150.5885545,209.1803026,522.5053393,401.0329141,495.1924541,163.6329451,237.753283,214.2602155,343.216969,367.1377684,422.3291654,454.4078746,377.2942973
102,6,5,1,192.6693943,154.6414739,269.1599874,329.5675302,338.3342734,144.6813261,299.8061036,149.8611888,203.6849025,528.0321286,398.9875802,489.3378043,168.6749652,241.2865283,214.3670286,337.817969,359.5940784,412.0022875,444.2336596,366.2370931
103,7,5,1,181.6161928,113.6856559,246.5214891,281.296573,281.337908,139.156035,268.1554323,131.4709176,187.6109888,490.5605155,391.5879753,474.1882503,167.3776456,218.9928635,199.6401144,287.8510675,294.5042501,396.6111833,396.9561812,341.5504171
104,8,5,1,165.527085,62.29240419,197.261546,203.0065666,235.3246853,113.4330379,223.9793911,107.3030659,155.6708528,382.1038789,356.8983953,382.48986,141.4709862,190.8835941,166.4128675,250.1218122,262.923604,297.9050359,342.3866772,278.051462
105,9,5,1,158.1982941,59.98636609,175.8659052,168.4255379,229.2264714,98.89853631,221.9293468,107.1664613,149.2814574,327.4373853,350.5649615,331.6094524,126.8268815,190.0915998,147.5356576,222.507444,255.0189702,232.8367555,317.9762595,240.6167591
106,10,5,1,159.1340889,61.06998357,181.9166729,155.6287543,228.5002614,99.66011995,219.3432222,109.0276037,143.6613964,312.6142323,351.8088098,317.7433836,122.8169335,186.106464,149.6768929,219.1307618,250.3080411,210.6500865,320.0689427,238.3459051
107,11,5,1,158.6774463,60.44901087,177.2149775,162.190405,228.2539915,99.03948209,222.8153731,111.9190903,143.5723797,304.9694633,357.2578376,312.9712507,127.1451626,185.3834182,150.9073541,222.1783159,248.6007642,210.9649756,313.0196184,231.1059669
